snapshot_id,snapshot_date,repo,plugin_xml,extension_point,element,factory_class,category_path,deprecated,hidden
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.gru.DLKerasGRULayerNodeFactory,/labs/deeplearning/keras/layers/recurrent,True,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.gru.DLKerasGRULayerNodeFactory2,/labs/deeplearning/keras/layers/recurrent,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.simplernn.DLKerasSimpleRNNLayerNodeFactory,/labs/deeplearning/keras/layers/recurrent,True,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.simplernn.DLKerasSimpleRNNLayerNodeFactory2,/labs/deeplearning/keras/layers/recurrent,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.cudnngru.DLKerasCuDNNGRULayerNodeFactory,/labs/deeplearning/keras/layers/recurrent,True,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.cudnngru.DLKerasCuDNNGRULayerNodeFactory2,/labs/deeplearning/keras/layers/recurrent,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.cudnnlstm.DLKerasCuDNNLSTMLayerNodeFactory,/labs/deeplearning/keras/layers/recurrent,True,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.cudnnlstm.DLKerasCuDNNLSTMLayerNodeFactory2,/labs/deeplearning/keras/layers/recurrent,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.convlstm2d.DLKerasConvLSTM2DLayerNodeFactory,/labs/deeplearning/keras/layers/recurrent,True,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.recurrent.convlstm2d.DLKerasConvLSTM2DLayerNodeFactory2,/labs/deeplearning/keras/layers/recurrent,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.keras.base.nodes.layers.collect.DLKerasCollectLayerNodeFactory,/labs/deeplearning/keras/layers/,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.python/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.python.base.node.creator.DLPythonCreatorNodeFactory,/labs/deeplearning/python,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.python/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.python.base.node.editor.DLPythonEditorNodeFactory,/labs/deeplearning/python,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.python/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.python.base.node.executor.DLPythonExecutorNodeFactory,/labs/deeplearning/python,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl.python/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.python.base.node.learner.DLPythonLearnerNodeFactory,/labs/deeplearning/python,False,False
date-2019-01-01,2019-01-01,knime-deeplearning,knime-deeplearning/org.knime.dl/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.dl.base.nodes.executor.DLExecutorNodeFactory,/labs/deeplearning,False,False
date-2019-01-01,2019-01-01,knime-powerbi,knime-powerbi/org.knime.ext.powerbi/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ext.powerbi.base.nodes.send.SendToPowerBINodeFactory,/labs/powerbi,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmmlporttocell.PMMLPortToCellNodeFactory,/manipulation/pmml,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.modeltotable.ModelToTableNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.tabletomodel.TableToModelNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.boosting.BoostingLearnerLoopStartNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.boosting.BoostingLearnerLoopEndNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.boosting.BoostingPredictorLoopStartNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.boosting.BoostingPredictorLoopEndNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.bagging.ModelLoopStartNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.bagging.ModelLoopEndNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.tabletopmmlport.TableToPMMLNodeFactory,/manipulation/pmml,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.voting.VotingLoopEndNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmmlpredict2.PMMLPredictor2NodeFactory,/analytics/mining/mining-pmml,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmml.combine.PMMLEnsembleNodeFactory,/analytics/mining/ensembles/ensembles-combine,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmml.totable.PMMLEnsemble2TableNodeFactory,/analytics/mining/ensembles/ensembles-combine,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmml.predictor2.PMMLEnsemblePredictor2NodeFactory,/analytics/mining/ensembles/ensembles-combine,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmml.loopend.PMMLEnsembleLoopEndNodeFactory,/analytics/mining/ensembles/ensembles-combine,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.predictionfusion.PredictionFusionNodeFactory,/analytics/mining/ensembles,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmmlpredict3.PMMLPredictorNodeFactory3,/analytics/mining/mining-pmml,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.ensembles/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.ensembles.pmml.predictor3.PMMLEnsemblePredictorNodeFactory3,/analytics/mining/ensembles/ensembles-combine,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.learner.classification.TreeEnsembleClassificationLearnerNodeFactory,/analytics/mining/treeensemble/randomforest/classification,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.predictor.classification.TreeEnsembleClassificationPredictorNodeFactory,/analytics/mining/treeensemble/randomforest/classification,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.modelextractor.TreeEnsembleModelExtractorNodeFactory,/analytics/mining/treeensemble/randomforest,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.learner.regression.TreeEnsembleRegressionLearnerNodeFactory,/analytics/mining/treeensemble/randomforest/regression,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.predictor.regression.TreeEnsembleRegressionPredictorNodeFactory,/analytics/mining/treeensemble/randomforest/regression,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.randomforest.learner.classification.RandomForestClassificationLearnerNodeFactory,/analytics/mining/treeensemble/randomforest/classification,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.randomforest.learner.regression.RandomForestRegressionLearnerNodeFactory,/analytics/mining/treeensemble/randomforest/regression,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.randomforest.predictor.classification.RandomForestClassificationPredictorNodeFactory,/analytics/mining/treeensemble/randomforest/classification,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.randomforest.predictor.regression.RandomForestRegressionPredictorNodeFactory,/analytics/mining/treeensemble/randomforest/regression,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.regressiontree.learner.RegressionTreeLearnerNodeFactory,/analytics/mining/dtree,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.regressiontree.predictor.RegressionTreePredictorNodeFactory,/analytics/mining/dtree,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.learner.regression.GradientBoostingRegressionLearnerNodeFactory,/analytics/mining/treeensemble/gradientboosting/regression,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.regression.GradientBoostingPredictorNodeFactory,/analytics/mining/treeensemble/gradientboosting/regression,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.pmml.GradientBoostingRegressionPMMLPredictorNodeFactory,/analytics/mining/treeensemble/gradientboosting/regression,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.learner.classification.GradientBoostingClassificationLearnerNodeFactory,/analytics/mining/treeensemble/gradientboosting/classification,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.classification.GradientBoostingClassificationPredictorNodeFactory,/analytics/mining/treeensemble/gradientboosting/classification,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.pmml.GradientBoostingClassificationPMMLPredictorNodeFactory,/analytics/mining/treeensemble/gradientboosting/classification,True,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.distance.node.RandomForestDistanceCreatorNodeFactory,/analytics/mining/treeensemble/randomforest,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.statistics.TreeEnsembleStatisticsNodeFactory,/analytics/mining/treeensemble/randomforest,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.regressiontree.pmmltranslator.RegressionTreePMMLTranslatorNodeFactory,/analytics/mining/dtree,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.pmml.exporter.GBTPMMLExporterNodeFactory,/analytics/mining/treeensemble/gradientboosting/,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.regressiontree.predictor.RegressionTreePMMLPredictorNodeFactory,/analytics/mining/dtree,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.learner.classification.TreeEnsembleClassificationLearnerNodeFactory2,/analytics/mining/treeensemble/randomforest/classification,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.randomforest.learner.classification.RandomForestClassificationLearnerNodeFactory2,/analytics/mining/treeensemble/randomforest/classification,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.randomforest.predictor.classification.RandomForestClassificationPredictorNodeFactory2,/analytics/mining/treeensemble/randomforest/classification,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.predictor.classification.TreeEnsembleClassificationPredictorNodeFactory2,/analytics/mining/treeensemble/randomforest/classification,False,False
date-2019-01-01,2019-01-01,knime-ensembles,knime-ensembles/org.knime.base.treeensembles2/plugin.xml,org.knime.workbench.repository.nodes,node,org.knime.base.node.mine.treeensemble2.node.gradientboosting.predictor.classification.GradientBoostingClassificationPredictorNodeFactory2,/analytics/mining/treeensemble/gradientboosting/classification,False,False
